date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:40:04	715/715	---M-Z	200	added ('OK')	text/xml	etag:%22707db7872b9a8c7f0785b2a1d632e673-gzip%22	http://clinico.creaws.com/standard/feed/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/standard/feed/index.html	(from http://clinico.creaws.com/standard/)
12:40:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202015%2007:10:03%20GMT	http://clinico.creaws.com/?p=450	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/index9e0f.html	(from http://clinico.creaws.com/standard/)
12:40:06	48054/48054	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jul%202015%2007:10:03%20GMT	http://clinico.creaws.com/standard/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/standard/indexbb7f.html	(from http://clinico.creaws.com/standard/)
12:40:07	47536/47536	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:03%20GMT	http://clinico.creaws.com/premium/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/premium/index.html	(from http://clinico.creaws.com/standard/)
12:40:08	78006/78006	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:05%20GMT	http://clinico.creaws.com/events/category/events/2015-05/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-05/index.html	(from http://clinico.creaws.com/events/category/events/2015-06/)
12:40:09	78052/78052	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:05%20GMT	http://clinico.creaws.com/events/category/events/2015-07/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-07/index.html	(from http://clinico.creaws.com/events/category/events/2015-06/)
12:40:09	53450/53450	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:07%20GMT	http://clinico.creaws.com/events/category/events/2015-06-13/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-06-13/index.html	(from http://clinico.creaws.com/events/category/events/2015-06/)
12:40:10	53450/53450	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:07%20GMT	http://clinico.creaws.com/events/category/events/2015-06-21/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-06-21/index.html	(from http://clinico.creaws.com/events/category/events/2015-06/)
12:40:12	53456/53456	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:09%20GMT	http://clinico.creaws.com/events/category/events/2015-08-13/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-08-13/index.html	(from http://clinico.creaws.com/events/category/events/2015-08/)
12:40:12	76275/76275	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:08%20GMT	http://clinico.creaws.com/events/category/events/2015-06/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-06/indexbb7f.html	(from http://clinico.creaws.com/events/category/events/2015-06/)
12:40:13	53456/53456	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:10%20GMT	http://clinico.creaws.com/events/category/events/2015-08-21/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-08-21/index.html	(from http://clinico.creaws.com/events/category/events/2015-08/)
12:40:13	76579/76579	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:09%20GMT	http://clinico.creaws.com/events/category/events/2015-09/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-09/index.html	(from http://clinico.creaws.com/events/category/events/2015-08/)
12:40:14	53456/53456	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:12%20GMT	http://clinico.creaws.com/events/category/events/2015-08-29/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-08-29/index.html	(from http://clinico.creaws.com/events/category/events/2015-08/)
12:40:15	1756/1756	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:10:13%20GMT	http://clinico.creaws.com/events/category/events/2015-06-29/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-06-29/index1125.html	(from http://clinico.creaws.com/events/category/events/2015-06-29/)
12:40:16	80933/80933	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:12%20GMT	http://clinico.creaws.com/events/category/events/2015-08/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-08/indexbb7f.html	(from http://clinico.creaws.com/events/category/events/2015-08/)
12:40:16	1884/1884	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:10:14%20GMT	http://clinico.creaws.com/events/category/events/2015-07-13/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-07-13/index1125.html	(from http://clinico.creaws.com/events/category/events/2015-07-13/)
12:40:16	53450/53450	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:14%20GMT	http://clinico.creaws.com/events/category/events/2015-06-29/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-06-29/indexbb7f.html	(from http://clinico.creaws.com/events/category/events/2015-06-29/)
12:40:17	1880/1880	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:10:16%20GMT	http://clinico.creaws.com/events/category/events/2015-07-21/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-07-21/index1125.html	(from http://clinico.creaws.com/events/category/events/2015-07-21/)
12:40:18	53450/53450	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:15%20GMT	http://clinico.creaws.com/events/category/events/2015-07-13/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-07-13/indexbb7f.html	(from http://clinico.creaws.com/events/category/events/2015-07-13/)
12:40:18	53450/53450	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:16%20GMT	http://clinico.creaws.com/events/category/events/2015-07-21/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-07-21/indexbb7f.html	(from http://clinico.creaws.com/events/category/events/2015-07-21/)
12:40:20	53450/53450	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:17%20GMT	http://clinico.creaws.com/events/category/events/2015-07-29/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-07-29/indexbb7f.html	(from http://clinico.creaws.com/events/category/events/2015-07-29/)
12:40:20	41794/41794	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:18%20GMT	http://clinico.creaws.com/event/mauris-ultrices-posuere/2015-01-13/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/mauris-ultrices-posuere/2015-01-13/index.html	(from http://clinico.creaws.com/events/category/events/list/?tribe_event_display=past&tribe_paged=2)
12:40:21	41721/41721	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:19%20GMT	http://clinico.creaws.com/event/faucibus-fringilla/2015-01-21/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/faucibus-fringilla/2015-01-21/index.html	(from http://clinico.creaws.com/events/category/events/list/?tribe_event_display=past&tribe_paged=2)
12:40:22	92433/92433	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:18%20GMT	http://clinico.creaws.com/events/category/events/list/?tribe_event_display=past&tribe_paged=3	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/list/index5224.html	(from http://clinico.creaws.com/events/category/events/list/?tribe_event_display=past&tribe_paged=2)
12:40:23	41097/41097	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:20%20GMT	http://clinico.creaws.com/event/aenean-molestie/2016-03-29/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/aenean-molestie/2016-03-29/index.html	(from http://clinico.creaws.com/events/category/events/list/?tribe_event_display=list&tribe_paged=3)
12:40:23	92296/92296	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:20%20GMT	http://clinico.creaws.com/events/category/events/list/?tribe_event_display=list&tribe_paged=4	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/list/indexd589.html	(from http://clinico.creaws.com/events/category/events/list/?tribe_event_display=list&tribe_paged=3)
12:40:23	41718/41718	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:21%20GMT	http://clinico.creaws.com/event/mauris-ultrices-posuere/2016-04-13/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/mauris-ultrices-posuere/2016-04-13/index.html	(from http://clinico.creaws.com/events/category/events/list/?tribe_event_display=list&tribe_paged=3)
12:40:24	41645/41645	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:22%20GMT	http://clinico.creaws.com/event/faucibus-fringilla/2016-04-21/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/faucibus-fringilla/2016-04-21/index.html	(from http://clinico.creaws.com/events/category/events/list/?tribe_event_display=list&tribe_paged=3)
12:40:25	41097/41097	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:23%20GMT	http://clinico.creaws.com/event/aenean-molestie/2016-04-29/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/aenean-molestie/2016-04-29/index.html	(from http://clinico.creaws.com/events/category/events/list/?tribe_event_display=list&tribe_paged=3)
12:40:25	41716/41716	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:23%20GMT	http://clinico.creaws.com/event/mauris-ultrices-posuere/2016-05-13/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/mauris-ultrices-posuere/2016-05-13/index.html	(from http://clinico.creaws.com/events/category/events/list/?tribe_event_display=list&tribe_paged=3)
12:40:26	41643/41643	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:24%20GMT	http://clinico.creaws.com/event/faucibus-fringilla/2016-05-21/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/faucibus-fringilla/2016-05-21/index.html	(from http://clinico.creaws.com/events/category/events/list/?tribe_event_display=list&tribe_paged=3)
12:40:26	696/696	---M-Z	200	added ('OK')	text/xml	etag:%22707db7872b9a8c7f0785b2a1d632e673-gzip%22	http://clinico.creaws.com/event/aenean-molestie/2016-01-29/feed/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/aenean-molestie/2016-01-29/feed/index.html	(from http://clinico.creaws.com/event/aenean-molestie/2016-01-29/)
12:40:27	704/704	---M-Z	200	added ('OK')	text/xml	etag:%22707db7872b9a8c7f0785b2a1d632e673-gzip%22	http://clinico.creaws.com/event/mauris-ultrices-posuere/2016-02-13/feed/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/mauris-ultrices-posuere/2016-02-13/feed/index.html	(from http://clinico.creaws.com/event/mauris-ultrices-posuere/2016-02-13/)
12:40:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202015%2007:10:25%20GMT	http://clinico.creaws.com/?p=2762	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/index22c9.html	(from http://clinico.creaws.com/event/aenean-molestie/2016-01-29/)
12:40:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202015%2007:10:26%20GMT	http://clinico.creaws.com/?p=2739	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/indexff9c.html	(from http://clinico.creaws.com/event/mauris-ultrices-posuere/2016-02-13/)
12:40:30	53484/53484	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:27%20GMT	http://clinico.creaws.com/events/category/events-2/2015-06-05/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-06-05/index.html	(from http://clinico.creaws.com/events/category/events-2/2015-06/)
12:40:30	74356/74356	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:26%20GMT	http://clinico.creaws.com/events/category/events-2/2015-05/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-05/index.html	(from http://clinico.creaws.com/events/category/events-2/2015-06/)
12:40:30	53487/53487	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:28%20GMT	http://clinico.creaws.com/events/category/events-2/2015-06-17/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-06-17/index.html	(from http://clinico.creaws.com/events/category/events-2/2015-06/)
12:40:31	74402/74402	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:27%20GMT	http://clinico.creaws.com/events/category/events-2/2015-07/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-07/index.html	(from http://clinico.creaws.com/events/category/events-2/2015-06/)
12:40:33	53490/53490	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:31%20GMT	http://clinico.creaws.com/events/category/events-2/2015-08-05/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-08-05/index.html	(from http://clinico.creaws.com/events/category/events-2/2015-08/)
12:40:33	76384/76384	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:30%20GMT	http://clinico.creaws.com/events/category/events-2/2015-06/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-06/indexbb7f.html	(from http://clinico.creaws.com/events/category/events-2/2015-06/)
12:40:35	53493/53493	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:32%20GMT	http://clinico.creaws.com/events/category/events-2/2015-08-17/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-08-17/index.html	(from http://clinico.creaws.com/events/category/events-2/2015-08/)
12:40:35	74662/74662	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:30%20GMT	http://clinico.creaws.com/events/category/events-2/2015-09/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-09/index.html	(from http://clinico.creaws.com/events/category/events-2/2015-08/)
12:40:35	53499/53499	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:33%20GMT	http://clinico.creaws.com/events/category/events-2/2015-09-05/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-09-05/index.html	(from http://clinico.creaws.com/events/category/events-2/2015-08/)
12:40:37	1880/1880	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:10:35%20GMT	http://clinico.creaws.com/events/category/events-2/2015-07-05/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-07-05/index1125.html	(from http://clinico.creaws.com/events/category/events-2/2015-07-05/)
12:40:37	79303/79303	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:34%20GMT	http://clinico.creaws.com/events/category/events-2/2015-08/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-08/indexbb7f.html	(from http://clinico.creaws.com/events/category/events-2/2015-08/)
12:40:37	1792/1792	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:10:36%20GMT	http://clinico.creaws.com/events/category/events-2/2015-07-17/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-07-17/index1125.html	(from http://clinico.creaws.com/events/category/events-2/2015-07-17/)
12:40:38	53484/53484	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:35%20GMT	http://clinico.creaws.com/events/category/events-2/2015-07-05/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-07-05/indexbb7f.html	(from http://clinico.creaws.com/events/category/events-2/2015-07-05/)
12:40:39	53487/53487	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:37%20GMT	http://clinico.creaws.com/events/category/events-2/2015-07-17/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-07-17/indexbb7f.html	(from http://clinico.creaws.com/events/category/events-2/2015-07-17/)
12:40:40	41710/41710	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:38%20GMT	http://clinico.creaws.com/event/curabitur-euismod/2014-10-05/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/curabitur-euismod/2014-10-05/index.html	(from http://clinico.creaws.com/events/category/events-2/list/?tribe_event_display=past&tribe_paged=2)
12:40:40	41281/41281	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:38%20GMT	http://clinico.creaws.com/event/posuere-diam-sit-amet-consectetur/2014-10-17/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/posuere-diam-sit-amet-consectetur/2014-10-17/index.html	(from http://clinico.creaws.com/events/category/events-2/list/?tribe_event_display=past&tribe_paged=2)
12:40:41	69559/69559	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:37%20GMT	http://clinico.creaws.com/events/category/events-2/list/?tribe_event_display=past&tribe_paged=3	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/list/index5224.html	(from http://clinico.creaws.com/events/category/events-2/list/?tribe_event_display=past&tribe_paged=2)
12:40:42	41711/41711	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:39%20GMT	http://clinico.creaws.com/event/curabitur-euismod/2014-11-05/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/curabitur-euismod/2014-11-05/index.html	(from http://clinico.creaws.com/events/category/events-2/list/?tribe_event_display=past&tribe_paged=2)
12:40:42	41282/41282	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:40%20GMT	http://clinico.creaws.com/event/posuere-diam-sit-amet-consectetur/2014-11-17/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/posuere-diam-sit-amet-consectetur/2014-11-17/index.html	(from http://clinico.creaws.com/events/category/events-2/list/?tribe_event_display=past&tribe_paged=2)
12:40:42	41711/41711	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:40%20GMT	http://clinico.creaws.com/event/curabitur-euismod/2014-12-05/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/curabitur-euismod/2014-12-05/index.html	(from http://clinico.creaws.com/events/category/events-2/list/?tribe_event_display=past&tribe_paged=2)
12:40:43	41282/41282	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:41%20GMT	http://clinico.creaws.com/event/posuere-diam-sit-amet-consectetur/2014-12-17/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/posuere-diam-sit-amet-consectetur/2014-12-17/index.html	(from http://clinico.creaws.com/events/category/events-2/list/?tribe_event_display=past&tribe_paged=2)
12:40:44	41704/41704	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:42%20GMT	http://clinico.creaws.com/event/curabitur-euismod/2015-01-05/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/curabitur-euismod/2015-01-05/index.html	(from http://clinico.creaws.com/events/category/events-2/list/?tribe_event_display=past&tribe_paged=2)
12:40:44	41275/41275	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:10:42%20GMT	http://clinico.creaws.com/event/posuere-diam-sit-amet-consectetur/2015-01-17/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/event/posuere-diam-sit-amet-consectetur/2015-01-17/index.html	(from http://clinico.creaws.com/events/category/events-2/list/?tribe_event_display=past&tribe_paged=2)
